t,x,y
0.0000,406,20
0.0545,580,62
0.1091,493,149
0.1636,253,270
0.2182,84,261
0.2727,34,197
0.3273,38,141
0.3818,57,98
0.4364,57,70
0.4909,57,47
0.5455,75,24
0.6000,93,21
0.6545,175,31
0.7091,244,48
0.7636,298,25
0.8182,437,65
0.8727,386,115
0.9273,246,207
0.9818,166,206
1.0364,71,174
1.0909,43,135
1.1455,35,91
1.2000,71,60
1.2545,72,53
1.3091,83,52
1.3636,142,32
1.4182,166,34
1.4727,238,45
1.5273,329,74
1.5818,368,92
1.6364,261,134
1.6909,211,181
1.7455,85,188
1.8000,122,151
1.8545,72,117
1.9091,91,87
1.9636,95,38
2.0182,127,43
2.0727,120,35
2.1273,246,31
2.1818,257,50
2.2364,284,74
2.2909,282,96
2.3455,231,137
2.4000,191,159
2.4545,147,143
2.5091,132,127
2.5636,107,117
2.6182,72,83
2.6727,96,69
2.7273,112,72
2.7818,134,48
2.8364,186,58
2.8909,203,73
2.9455,250,87
3.0000,209,110
